IDS Pay Report,http://www.incomesdata.co.uk/areas-of-expertise/pay-reward/ids-pay-report.aspx
IEEE Antennas and Wireless Propagation Letters,http://www.ece.ncsu.edu/awpl/
IEEE Journal of Quantum Electronics,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?puNumber=3
IEEE Journal on Selected Topics in Quantum Electronics,
IEEE Magnetics Letters,http://ieeexplore.ieee.org/servlet/opac?punumber=5165412
IEEE Microwave and Wireless Components Letters,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=7260
IEEE Transactions on Antennas and Propagation,http://www.ict.csiro.au/aps/
IEEE Transactions on Magnetics,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=20
IEEE Transactions on Microwave Theory and Techniques,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=22
IEEE/ACM Transactions on Networking,http://www.ton.seas.upenn.edu/
Immunity,http://www.cell.com/immunity/home
Immunogenetics,http://www.springer.com/biomed/immunology/journal/251
Immunome Research,http://immunome-research.net/journal/index.php/immunome/index
Immunopharmacology and Immunotoxicology,http://informahealthcare.com/page/Description?journalCode=ipi
Impunity Watch Law Journal,http://www.impunitywatch.com
In Practice,http://inpractice.bvapublications.com/
Indagationes Mathematicae,
Indian Journal of Sexually Transmitted Diseases and AIDS,http://www.ijstd.org/aboutus.asp
Indiana Business Bulletin,http://www.bsu.edu/ibb
Indiana Health Law Review,http://indylaw.indiana.edu/ihlr/
Indo-Iranian Journal,http://www.brill.nl/iij
Indogermanische Forschungen,http://www.degruyter.com/cont/fb/sk/skReiEn.cfm?rc=21275
Industrial & Engineering Chemistry Research,http://pubs3.acs.org/acs/journals/toc.page?incoden=iechad
Industrial & Engineering Chemistry Research,http://pubs.acs.org/journals/iecred/index.html
Industrial and Labor Relations Review,http://www.ilr.cornell.edu/ilrreview/
Infection,http://www.springer.com/medicine/internal/journal/15010
Infection and Immunity,http://iai.asm.org/
Infection Control and Hospital Epidemiology,http://www.journals.uchicago.edu/ICHE/
"Infection, Genetics and Evolution",http://www.elsevier.com/locate/meegid/
Information and Computation,http://www.elsevier.com/wps/find/journaldescription.cws_home/622844/description#description
Information Services & Use,http://www.iospress.nl/loadtop/load.php?isbn=01675265
Information Systems Journal,http://www.blackwellpublishing.com/journal.asp?ref=1350-1917&site=1
Information Systems Research,http://isr.journal.informs.org/
Information World Review,http://www.iwr.co.uk/
Inhalation Toxicology,http://www.informapharmascience.com/iht
Injury Prevention,http://injuryprevention.bmj.com/
Innes Review,http://www.euppublishing.com/journal/inr
Innovations,http://www.mitpressjournals.org/loi/itgg
Inorganic Chemistry,http://pubs.acs.org/journals/inocaj/
Inquiry,http://www.tandf.co.uk/journals/routledge/0020174x.html
Inquiry,http://www.inquiryjournal.org
Inquiry: Critical Thinking Across the Disciplines,http://secure.pdcnet.org/inquiryct
Integrative Biology,http://www.rsc.org/Publishing/Journals/ib/Index.asp
Integrative Cancer  Therapies,http://ict.sagepub.com
Intelligence,http://www.elsevier.com/wps/find/journaldescription.cws_home/620195/description#description
Intercultural Pragmatics,http://www.degruyter.de/journals/intcultpragm/detailEn.cfm
Interface Focus,http://rsfs.royalsocietypublishing.org/
Interfaces,http://interfaces.pubs.informs.org/
Internal Medicine,http://www.naika.or.jp/imonline/index.html
International Abstracts in Operations Research,http://www.palgrave-journals.com/iaor/about/index.html#top
International Affairs,http://www.wiley.com/bw/journal.asp?ref=0020-5850
International Affairs Review,http://www.iar-gwu.org/
International Angiology,http://www.minervamedica.it/en/journals/international-angiology
International Directory of Philosophy and Philosophers,http://www.pdcnet.org/pages/Products/directories/id0910.htm
International Economic Review,http://www.econ.upenn.edu/Centers/iereview/
International Finance,http://www.blackwellpublishing.com/infi
International Free and Open Source Software Law Review,http://www.ifosslr.org/
International Game Theory Review,http://www.worldscinet.com/igtr/igtr.shtml
International Humanist News,http://www.iheu.org/ihn
International Immunology,http://intimm.oupjournals.org/
International Journal for Numerical Methods in Fluids,http://www3.interscience.wiley.com/journal/2861/home
International Journal for Parasitology,http://www.elsevier.com/wps/find/journaldescription.cws_home/353/description#description
International Journal for the Psychology of Religion,http://www.informaworld.com/smpp/title~db=all~content=t775653664~tab=summary
International Journal of Acarology,http://www.informaworld.com/taca
International Journal of African Historical Studies,http://www.bu.edu/africa/publications/ijahs/index.html
International Journal of Applied Mathematics and Computer Science (AMCS),http://www.amcs.uz.zgora.pl
International Journal of Applied Philosophy,http://secure.pdcnet.org/pdc/bvdb.nsf/journal?openform&journal=pdc_ijap
International Journal of Asian Studies,http://journals.cambridge.org/asi
International Journal of Audiology''',http://www.informahealthcare.com/ija
International Journal of Bank Marketing (IJBM),http://info.emeraldinsight.com/products/journals/journals.htm?id=ijbm
International Journal of Baudrillard Studies,http://www.ubishops.ca/BaudrillardStudies/
International Journal of Bifurcation and Chaos,http://www.worldscinet.com/ijbc/ijbc.shtml
International Journal of Biochemistry & Cell Biology,http://www.elsevier.com/wps/find/journaldescription.cws_home/395/description
International Journal of Biological Sciences,http://www.biolsci.org
International Journal of Biomathematics,http://www.worldscinet.com/ijb/ijb.shtml
International Journal of Biometeorology,http://www.springerlink.com/content/100429/
International Journal of Cancer,http://www3.interscience.wiley.com/journal/29331/home
International Journal of Cardiology,http://www.elsevier.com/wps/find/journaldescription.cws_home/506041/description#
International Journal of Circumpolar Health,http://www.ijch.fi
International Journal of Comparative Sociology,http://www.sagepub.com/journalsProdDesc.nav?prodId=Journal201718
International Journal of Computational Geometry and Applications,http://www.worldscinet.com/ijcga/ijcga.shtml
International Journal of Computational Intelligence and Applications,http://www.worldscinet.com/ijcia/ijcia.shtml
International Journal of Computational Methods,http://www.worldscinet.com/ijcm/ijcm.shtml
International Journal of Computer Assisted Radiology and Surgery,http://www.springer.com/medicine/radiology/journal/11548
International Journal of Computer Processing Of Languages,http://www.worldscinet.com/ijcpol/ijcpol.shtml
International Journal of Cooperative Information Systems,http://www.worldscinet.com/ijcis/ijcis.shtml
International Journal of Developmental Neuroscience,http://www.elsevier.com/wps/find/journaldescription.cws_home/712/description#description
International Journal of Diabetes in Developing Countries,http://www.springer.com/medicine/journal/13410
International Journal of Earth Sciences,http://www.springer.com/earth+sciences/geology/journal/531
International Journal of Epidemiology,http://ije.oxfordjournals.org/
International Journal of Fertility,
International Journal of Food Sciences and Nutrition,http://www.informapharmascience.com/ijf
International Journal of Forecasting,http://www.forecasters.org/ijf
International Journal of Foundations of Computer Science,http://www.worldscinet.com/ijfcs/ijfcs.shtml
International Journal of Fracture,http://www.springer.com/journal/10704
International Journal of Health Science,http://www.interhealthjournal.com
International Journal of Hematology,http://www.springer.com/medicine/internal/journal/12185
International Journal of High Speed Electronics and Systems,http://www.worldscinet.com/ijhses/ijhses.shtml
International Journal of Historical Archaeology,http://www.springer.com/social+sciences/archaeology+%26+anthropology/journal/10761
International Journal of Humanities and Arts Computing,http://www.euppublishing.com/journal/ijhac
International Journal of Humanoid Robotics,http://www.worldscinet.com/ijhr/ijhr.shtml
International Journal of Image and Graphics,http://www.worldscinet.com/ijig/ijig.shtml
International Journal of Information Acquisition,http://www.worldscinet.com/ijia/ijia.shtml
International Journal of Information Technology & Decision Making,http://www.worldscinet.com/ijitdm/ijitdm.shtml
International Journal of Injury Control and Safety Promotion,
International Journal of Innovation and Technology Management,http://www.worldscinet.com/ijitm/ijitm.shtml
International Journal of Innovation Management,http://www.worldscinet.com/ijim/ijim.shtml
International Journal of Jaina Studies,http://www.soas.ac.uk/research/publications/journals/ijjs/about/
International Journal of Language & Communication Disorders,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291460-6984
International Journal of Learning and Media,http://ijlm.net/
International Journal of Lexicography,http://ijl.oxfordjournals.org/
International Journal of Manpower,http://info.emeraldinsight.com/products/journals/journals.htm?id=ijm
International Journal of Mathematics,http://www.worldscinet.com/ijm/ijm.shtml
International Journal of Middle East Studies,http://web.gc.cuny.edu/ijmes/
International Journal of Mobile and Blended Learning,http://www.igi-global.com/ijmbl
International Journal of Modern Physics A,http://www.worldscinet.com/ijmpa/ijmpa.shtml
International Journal of Modern Physics B,http://www.worldscinet.com/ijmpb/ijmpb.shtml
International Journal of Modern Physics C,http://www.worldscinet.com/ijmpb/ijmpb.shtml
International Journal of Modern Physics D,http://www.worldscinet.com/ijmpd/ijmpd.shtml
International Journal of Modern Physics E,http://www.worldscinet.com/ijmpe/ijmpe.shtml
International Journal of Motorcycle Studies,http://ijms.nova.edu
International Journal of Nanoscience,http://www.worldscinet.com/ijn/mkt/aims_scope.shtml
International Journal of Neural Systems,http://www.worldscinet.com/ijns/ijns.shtml
International Journal of Number Theory,http://www.worldscinet.com/ijnt/ijnt.shtml
International Journal of Nursing Terminologies and Classifications,http://www.wiley.com/bw/journal.asp?ref=1541-5147&site=1
International Journal of Oncology,http://www.spandidos-publications.com/ijo
International Journal of Operations & Production Management,http://info.emeraldinsight.com/products/journals/journals.htm?PHPSESSID=ic7ngj4vkgo33k7rdtvand1a03&id=ijopm
International Journal of Pattern Recognition and Artificial Intelligence,http://www.worldscinet.com/ijprai/ijprai.shtml
International Journal of Pharmaceutics,http://www.elsevier.com/wps/find/journaldescription.cws_home/505513/description#description
International Journal of Philosophical Studies,http://www.tandf.co.uk/journals/routledge/09672559.html
International Journal of PIXE,http://www.worldscinet.com/ijpixe/ijpixe.shtml
International Journal of Political Economy,http://www.mesharpe.com/mall/results1.asp?ACR=ijp
International Journal of Primatology,http://www.springer.com/life+sciences/journal/10764
International Journal of Private Law (IJPL),http://www.inderscience.com/browse/index.php?journalCODE=ijpl
International Journal of Public Opinion Research,http://ijpor.oxfordjournals.org/
International Journal of Quantum Information,http://www.worldscinet.com/ijqi/ijqi.shtml
"International Journal of Reliability, Quality and Safety Engineering",http://www.worldscinet.com/ijrqse/ijrqse.shtml
International Journal of Semantic Computing,http://www.worldscinet.com/ijsc/
International Journal of Sexual Health,http://www.tandf.co.uk/journals/journal.asp?issn=1931-7611&linktype=1
International Journal of Sexuality and Gender Studies,
International Journal of Shape Modelling,http://www.worldscinet.com/ijsm/ijsm.shtml
International Journal of Software Engineering and Knowledge Engineering,http://www.worldscinet.com/ijseke/ijseke.shtml
International Journal of Speech-Language Pathology,http://www.informahealthcare.com/ijslp
International Journal of Structural Stability and Dynamics,http://www.worldscinet.com/ijssd/ijssd.shtml
International Journal of Surgery,http://www.theijs.com/index.php
International Journal of the Sociology of Language,http://www.degruyter.de/journals/ijsl/detailEn.cfm
International Journal of Theoretical and Applied Finance,http://www.worldscinet.com/ijtaf/ijtaf.shtml
International Journal of Theoretical Physics,http://www.springer.com/physics/journal/10773
International Journal of Thermophysics,http://www.springer.com/journal/10765/
International Journal of Transgenderism,http://www.informaworld.com/smpp/title~content=t792306875~db=all
"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems",http://www.worldscinet.com/ijufks/ijufks.shtml
"International Journal of Wavelets, Multiresolution and Information Processing",http://www.worldscinet.com/ijwmip/ijwmip.shtml
International Journal of Žižek Studies,http://zizekstudies.org
International Journal on Artificial Intelligence Tools,http://www.worldscinet.com/ijait/ijait.shtml
International Law Review,http://www.gwilr.org/
International Marketing Review,http://www.emeraldinsight.com/journals.htm?issn=0265-1335
International Mathematics Research Notices,http://imrn.oxfordjournals.org/
International Microbiology,http://www.im.microbios.org/
International Philosophical Quarterly,https://secure.pdcnet.org/pdc/bvdb.nsf/journal?openform&journal=pdc_ipq
