Ankara Üniversitesi Hukuk Fakültesi,http://www.law.ankara.edu.tr/?bil=bil_icerik&icerik_id=3&kat_id=12
Ankara University,http://www.ankara.edu.tr/
"Ankara University, Law School",http://www.law.ankara.edu.tr/?bil=bil_icerik&icerik_id=3&kat_id=12
Ankole Western University (AWU),http://www.ankolewestern.com
Anna Maria College,http://www.annamaria.edu/
Anna University,http://www.annauniv.edu
Anna University of Technology Tiruchirappalli,http://tau.edu.in/
Anna University of Technology Tirunelveli,http://www.auttvl.ac.in
"Anna University of Technology, Chennai",http://www.annatech.ac.in/index.htm
"Anna University of Technology, Coimbatore",http://www.autcbe.ac.in/
"Anna University of Technology, Madurai",http://autmdu.ac.in
Annamalai University,http://www.annamalaiuniversity.ac.in
Anne Arundel Community College,http://www.aacc.edu/
Anniesland College,http://www.anniesland.ac.uk/
Anoka Technical College,http://www.anokatech.edu
Anoka-Ramsey Community College,http://www.anokaramsey.edu/
Anqing Teachers College,http://www.aqtc.edu.cn/
Ansal Institute of Technology,http://www.aitgurgaon.org/
Ansbach University of Applied Sciences,http://www.fh-ansbach.de
Ansing Women's Polytechnic College,http://www.ans.ac.kr/
Antelope Valley College (AVC),http://www.avc.edu
Antenor Orrego Private University,http://www.upao.edu.pe
Anthony Wayne Local School District,http://anthonywayneschools.org/
Anthony Wayne Public Schools,http://anthonywayneschools.org/
Anthony Wayne Urbs Schola Plaga,http://anthonywayneschools.org/
Antillean Adventist University,http://www.adventist.org/
Antioch College,http://antiochcollege.org/
Antioch University,http://www.antioch.edu/
Antioch University Los Angeles,http://www.antiochla.edu
Antioch University New England,http://www.antiochne.edu
Antioch University Santa Barbara,http://www.antiochsb.edu
Antiquam exquirite matrem,http://www.unistrapg.it/
Antoinette Westphal College of Media Arts and Design,http://www.drexel.edu/westphal/
Anton de Kom University,http://adekus.uvs.edu/
Antonelli College,http://www.antonellicollege.edu/
Antonio Narro Agrarian Autonomous University,http://www.uaaan.mx/
Antrim Grammar School,http://www.antrimgrammar.org
Antwerp Management School,http://www.antwerpmanagementschool.com/
ANU College of Law,http://law.anu.edu.au
ANU College of Physical & Mathematical Sciences,http://cps.anu.edu.au/
ANU Medical School,http://medicalschool.anu.edu.au/
Anyang University,http://www.anyang.ac.kr/eng/
Aomori Akenohoshi Junior College,http://www.aomori-akenohoshi.ac.jp/
Aomori Chuo Gakuin University,http://www.aomoricgu.ac.jp/
Aomori Chuo Junior College,http://www.chutan.ac.jp/
Aomori Junior College,http://www.aomori-u.ac.jp/
Aomori Public College,http://www.nebuta.ac.jp/
Aomori University,http://www.aomori-u.ac.jp/
Aomori University of Health and Welfare,http://www.auhw.ac.jp
Aoraki Polytechnic,http://www.aoraki.ac.nz/
Aoyama Gakuin,http://www.aoyama.ac.jp/en/
Aoyama Gakuin University,http://www.aoyama.ac.jp/en/
Apeejay Institute of Design,http://www.apeejay.edu/aid/home.htm
APEEJAY School of Architecture and Planning,http://www.apeejay.edu/architecture/home.htm
APIIT,http://www.apiit.edu.my/
Appalachian Bible College,http://www.abc.edu/
Appalachian College of Pharmacy,http://www.acpharm.org/
Appalachian School of Law,http://www.asl.edu/
Appalachian State University,http://www.appstate.edu/
Applied Economics Research Centre,http://www.aerc.edu.pk/
Applied Science University,http://www.asu.edu.jo/
Aquinas College,http://www.aquinascollege.edu
Aquinas College,http://www.aquinas.edu
Aquinas Institute of Theology,http://www.ai.edu/
Aquinas University of Legazpi,http://www.aq.edu.ph
ARAB ACADEMY FOR SCIENCE AND TECHNOLOGY AND MARITIME TRANSPORT,http://www.aast.edu
Arab American University,http://www.aauj.edu/AAUJ_WEBSITE/index.php
Arab International University (AIU),http://www.aiu.edu.sy
Arabian Gulf University,http://www.agu.edu.bh/
Araullo University,http://www.au.phinma.edu.ph/
Arba Minch University,http://www.amu.edu.et/
Arcadia University,http://www.arcadia.edu/
Archbold Local School District,http://www.archbold.k12.oh.us/index.html
Archbold Public Schools,http://www.archbold.k12.oh.us/index.html
Archbold Urbs Schola Plaga,http://www.archbold.k12.oh.us/index.html
Ardabil University of Medical Sciences,http://www.arums.ac.ir/
Arellano University,http://www.arellanolaw.edu/
Arellano University,http://www.arellano.edu.ph/
"Arellano University, Malabon",http://www.arellano.edu.ph
"Arellano University, Mandaluyong",http://www.arellano.edu.ph
"Arellano University, Pasay",http://www.arellano.edu.ph
"Arellano University, Pasig",http://www.arellano.edu.ph
Argentine University of Enterprise,http://www.uade.edu.ar/
Argosy University,http://www.argosy.edu/
Ariake Junior College of Education and the Arts,http://www.ariake.ac.jp/
Ariel University Center of Samaria,http://www.ariel.ac.il
Aristotle University of Thessaloniki,http://www.auth.gr
Arizona Cultural Academy,http://www.azacademy.org/
Arizona School of Dentistry and Oral Health,http://www.atsu.edu/asdoh/
Arizona State University,http://www.asu.edu/
Arizona State University at the Downtown Phoenix campus,http://campus.asu.edu/downtown
Arizona State University at the Polytechnic Campus,http://campus.asu.edu/polytechnic
Arizona State University at the Tempe campus,http://campus.asu.edu/tempe
Arizona State University at the West campus,http://campus.asu.edu/west
Arizona State University College of Liberal Arts & Sciences,http://clas.asu.edu/
Arizona Western College,http://www.azwestern.edu
Arkansas Baptist College,http://www.arkansasbaptist.edu
Arkansas Center for Space and Planetary Sciences,http://spacecenter.uark.edu/
Arkansas State University,http://www.astate.edu
Arkansas State University System,http://www.asusystem.edu/
Arkansas Tech University,http://www.atu.edu/
Arkhangelsk State Technical University,http://www.agtu.ru/
Arkitektskolen Aarhus,http://aarch.dk/
Arkitektur- og designhøgskolen i Oslo (AHO),http://www.aho.no/en
Arlington Baptist College,http://www.abconline.edu
Armed Forces Academies Preparatory School,http://www.afaps.ac.th/
Armed Forces Medical College,http://afmc.nic.in/
Armenian Academy of Sciences,http://www.sci.am/index.php?langid=1
Armenian State Institute of Physical Culture,http://www.asipc.am
Armstrong Atlantic State University,http://www.armstrong.edu
"Army Institute of Management, Kolkata",http://www.aimk.org/
"Army Institute of Management, Kolkata",http://www.aim.ac.in/
Army Institute of Technology,http://www.aitpune.com/
Arnhem Business School,http://www.han.nl/start-en/corporate/about-han/faculties/business/
Arnold and Marie Schwartz College of Pharmacy,http://www2.brooklyn.liu.edu/pharmacy/index.html
Art Academy of Cincinnati,http://www.artacademy.edu
Art Academy of Latvia,http://www.lma.lv
Art Center College of Design,http://www.artcenter.edu
Artesis Hogeschool Antwerpen,http://www.artesis.be/
Artesis University College Antwerp,http://www.artesis.be/
Artificial Vision and Intelligent Systems Lab,http://www.vislab.it/
Artois University,http://www.univ-artois.fr/
Arts and Science Programme,http://www.mcmaster.ca/artsci/index.html
Arts and Sciences at Washington University,http://artsci.wustl.edu/
Arts et Métiers ParisTech (ENSAM),http://www.ensam.eu/
"Arts, Sciences and Technology University in Lebanon (AUL)",http://www.aul.edu.lb/
Arturo Michelena University,http://www.uam.edu.ve
Arulmigu Meenakshi Amman College of Engineering,http://www.amacengg.in
Arunai Engineering College,http://www.arunai.org/
Aryabhatta Research Institute of Observational Sciences,http://www.aries.res.in/
ASA University Bangladesh,http://www.asaub.edu.bd
Asahikawa Medical College,http://www.asahikawa-med.ac.jp
Asahikawa Medical University,http://www.asahikawa-med.ac.jp/english/index.html
Asahikawa University Women's Junior College,http://www.asahikawa-u.ac.jp/wjc/wjc_about.html
Asan Information and Technology Polytechnic College,http://www.asan.ac.kr/eng/
Asansol,http://www.aecwb.net/
Asansol Engineering College,http://www.aecwb.net/
Asbury Theological Seminary,http://www.asburyseminary.edu/
Asbury University,http://www.asbury.edu/''
Ash Center for Democratic Governance and Innovation,http://ash.harvard.edu/
Ashesi University College,http://www.ashesi.edu.gh
Ashford University,http://www.ashford.edu/
Ashkelon Academic College,http://www.ash-college.ac.il/
Ashland Community and Technical College,http://www.ashland.kctcs.edu
Ashland Theological Seminary,http://seminary.ashland.edu/
Ashland University,http://www.ashland.edu/
Ashrafia Islamic University,http://www.ashrafia.org.pk/
Ashridge Business School,http://www.ashridge.org.uk
Ashton College,http://www.ashtoncollege.com/
Ashworth College,http://www.ashworthcollege.edu/
Asia e University,http://www.aeu.edu.my/
Asia LIFE University,http://www.alu.ac.kr
Asia Pacific College,http://www.apc.edu.ph
Asia Pacific Film Institute (APFi),http://www.asiapacificfilm.com
Asia Pacific Institute of Information Technology,http://www.apiit.edu.my/
Asia Pacific University College of Technology & Innovation,http://www.ucti.edu.my/
Asia University,http://www.asia.edu.tw/index.htm
Asia-Pacific International University,http://www.apiu.edu/
Asia-Pacific Nazarene Theological Seminary,http://www.apnts.org
Asian Academy Of Film and TV,http://www.aaft.com
Asian Center for Theological Studies,http://english.acts.ac.kr/
Asian Institute of Journalism and Communication,http://www.aijc.com.ph/
Asian Institute of Management,http://www.aim.edu/
Asian Institute of Technology,http://www.ait.asia/
Asian School of Business,http://www.asbindia.in
Asian Social Institute,http://www.asinet-online.org
Asian University,http://www.asianust.ac.th
Asian University for Women,http://www.asian-university.org/
Asian University of Bangladesh (AUB),http://www.aub-bd.org/index.php
Askew School of Public Administration and Policy,http://www.askew.fsu.edu/
Askham Bryan College,http://www.askham-bryan.ac.uk
ASL,http://www.asl.edu/
Asnuntuck Community College,http://www.acc.commnet.edu/
Aspen University,http://www.aspen.edu
Assam Agricultural University,http://www.aau.ac.in
Assam University,http://www.assamuniversity.nic.in
Assemblies of God Theological Seminary,http://www.agts.edu/
Assembly of God Church School,http://www.agschool.in
Assiniboine Community College,http://www.assiniboine.net/
Assiut University,http://www.aun.edu.eg/
Assumption College,http://www.assumption.edu/
Assumption College for Sisters,http://www.acs350.org/
Assumption College San Lorenzo,http://www.ac.edu.ph
Assumption College San Lorenzo,http://www.assumption.edu.ph
Assumption College Sriracha,http://www.acs.ac.th/
Assumption University,http://www.au.edu
Aston Business School,http://www.aston.ac.uk/abs
Aston University,http://www.aston.ac.uk/
Astrakhan State Technical University,http://astu.org/en
Astrakhan State University,http://www.aspu.ru
ASU School of Public Affairs,http://spa.asu.edu
Atatürk Üniversitesi,http://www.atauni.edu.tr/
Atatürk University,http://www.atauni.edu.tr/
Ateneo de Cagayan,http://www.xu.edu.ph/
Ateneo de Davao University,http://www.addu.edu.ph/
Ateneo de Manila University,http://ls.ateneo.edu
Ateneo de Manila University,http://law.ateneo.edu/
Ateneo de Manila University,http://www.gsb.ateneo.edu/
Ateneo de Manila University,http://www.ateneo.edu/index.php?p=24
Ateneo de Manila University,http://www.ateneo.edu
Ateneo de Manila University,http://soh.ateneo.edu/
Ateneo de Manila University,http://jgsom.ateneo.edu/
Ateneo de Manila University,http://soss.ateneo.edu/
Ateneo de Manila University,http://sose.ateneo.edu
Ateneo de Naga na Unibersidad,http://www.adnu.edu.ph
Ateneo de Naga University,http://www.adnu.edu.ph
Ateneo de Zamboanga University,http://www.adzu.edu.ph
Ateneo Pontificio Regina Apostolorum,http://www.uprait.org/
Athabasca University,http://www.athabascau.ca/
Athabasca University Centre for Psychology,http://psych.athabascau.ca/
Athabasca University Research Centre,http://www.athabascau.ca/research/
Atharva College of Engineering,http://www.atharvaeducation.com/ACE/ACE_HOME_Frameset.htm
Athenaeum of Ohio,http://www.mtsm.org/
Athens School of Fine Arts,http://www.asfa.gr/
Athens State University,http://www.athens.edu
Athens Technical College,http://www.athenstech.edu
Athens University of Economics and Business,http://www.aueb.gr/
Athesina Studiorum Universitas,http://www.unitn.it/
Athlone Institute of Technology,http://www.ait.ie
"Athrofa Prifysgol Cymru, Caerdydd",http://www.uwic.ac.uk/
Atılım Üniversitesi,http://www.atilim.edu.tr/
Atılım University,http://www.atilim.edu.tr/
Atish Dipankar University of Science and Technology,http://www.atishdipankaruniversity.edu.bd
"Atkinson Graduate School of Management, Willamette University",http://www.willamette.edu/agsm/
Atlanta Metropolitan College,http://www.atlm.edu/
Atlanta School of the Performing Arts,http://www.applauseforkids.com/ASPAhome.html
"Atlanta University Center Consortium, Inc",http://www.aucenter.edu/
Atlantic Cape Community College,http://www.atlantic.edu
Atlantic College,http://www.atlanticcollege.edu
Atlantic College of Puerto Rico,http://www.atlanticcollege.edu
Atlantic School of Theology,http://astheology.ns.ca/
Atlantic Union College,http://www.auc.edu
Atlantic University,http://www.atlanticuniv.edu
Atlantic Veterinary College,http://www.upei.ca/~avc/
Atma Jaya Catholic University of Indonesia,http://www.atmajaya.ac.id
Atomic Energy Education Society,http://www.aees.gov.in/
Atomic Minerals Directorate for Exploration and Research (AMD),http://www.amd.gov.in
ATTWI,
Auburn Montgomery,http://www.aum.edu/
Auburn University,http://www.auburn.edu/
AUC Consortium,http://www.aucenter.edu/
Auckland University of Technology (AUT),http://www.aut.ac.nz/
Audencia Nantes School of Management,http://www.audencia.com/
Augsburg College,http://www.augsburg.edu/
Augusta State University,http://www.aug.edu
Augusta Technical College,http://www.augustatech.edu
Augustana College,http://www.augie.edu/
Augustana College,http://www.augustana.edu/
Augustana University College,http://www.augustana.ualberta.ca/
Augustana-Hochschule,http://www.augustana.de
Auguste Escoffier School of Culinary Arts -- Boulder (formerly Culinary School of the Rockies),http://www.escoffier.edu/locations/boulder
